user_id,items_id,score
3216,1025,4.0
3216,1081,2.0
3216,1115,4.0
3216,1137,4.0
3216,1235,4.0
3216,1255,3.0
3216,1623,1.0
3216,1833,4.0
3216,2193,3.0
3216,2272,3.0
3216,2557,4.0
3216,3787,1.0
3216,3816,2.0
3216,4786,2.0
3217,20,4.0
3217,46,3.0
3217,112,4.0
3217,151,2.0
3217,159,3.0
3217,171,4.5
3217,186,3.5
3217,214,2.5
3217,290,4.0
3217,291,0.5
3217,293,1.5
3217,346,2.0
3217,701,2.0
3217,732,3.0
3217,832,4.0
3217,1033,3.5
3217,1042,5.0
3217,1103,4.0
3217,1218,5.0
3217,1432,4.5
3217,1437,5.0
3217,1456,4.0
3217,1469,4.0
3217,2896,4.5
3217,2912,3.0
3217,3119,4.0
3217,4459,4.0
3218,9,4.0
3218,28,5.0
3218,32,4.0
3218,205,5.0
3218,246,4.0
3218,265,4.0
3218,348,4.0
3218,380,4.0
3218,461,4.0
3218,686,0.5
3218,864,0.5
3218,967,5.0
3218,1013,0.5
3218,1030,3.0
3218,1371,2.0
3218,1555,2.0
3218,1652,4.0
3218,1758,3.0
3218,1917,4.0
3218,2120,1.0
3218,2702,3.0
3218,2710,4.0
3218,2911,5.0
3218,3071,3.0
3218,3399,3.0
3218,3452,4.0
3218,4170,4.0
3219,23,4.0
3219,43,3.5
3219,55,5.0
3219,87,5.0
3219,112,4.0
3219,135,3.5
3219,142,4.0
3219,195,4.0
3219,309,4.0
3219,328,3.0
3219,493,2.0
3219,506,5.0
3219,566,4.0
3219,603,5.0
3219,687,2.0
3219,853,4.0
3219,2147,5.0
3219,2566,3.0
3219,2744,2.0
3219,2960,0.5
3219,2995,2.5
3219,3714,3.0
3219,4250,3.0
3219,4424,1.5
3219,4645,2.5
3219,4687,4.5
3219,4878,2.0
3220,3,3.5
3220,6,4.5
3220,8,3.5
3220,21,3.0
3220,33,3.0
3220,43,1.5
3220,46,4.5
3220,69,3.5
3220,414,3.0
3220,639,4.0
3220,658,2.0
3220,660,4.0
3220,981,4.0
3220,1007,3.0
3220,1075,3.0
3220,1799,5.0
3220,2010,4.0
3220,2048,2.0
3220,2305,3.0
3220,2373,4.0
3220,2378,3.0
3220,3019,4.0
3220,3162,1.0
3220,3208,2.0
3220,4432,4.0
3220,4635,2.0
3221,38,4.0
3221,65,5.0
3221,70,3.5
3221,128,4.0
3221,147,3.5
3221,151,0.5
3221,186,3.0
3221,194,3.0
3221,196,4.0
3221,207,3.5
3221,263,3.0
3221,310,4.5
3221,318,3.5
3221,338,2.5
3221,446,4.5
3221,686,4.0
3221,715,4.0
3221,908,4.0
3221,1011,2.0
3221,1108,3.5
3221,1267,3.0
3221,1759,3.0
3221,1872,2.0
3221,2711,3.0
3221,2869,3.5
3221,3308,4.0
3221,3630,4.5
3222,3,2.0
3222,28,4.0
3222,29,4.0
3222,71,5.0
3222,221,3.5
3222,310,5.0
3222,439,3.0
3222,506,4.0
3222,549,3.0
3222,601,3.5
3222,646,4.5
3222,713,4.0
3222,736,4.0
3222,832,3.0
3222,859,4.0
3222,884,4.0
3222,897,3.5
3222,956,3.5
3222,995,3.5
3222,1065,3.5
3222,1095,3.5
3222,1160,4.0
3222,1639,3.5
3222,1787,3.5
3222,1935,4.0
3222,2037,3.5
3222,2590,3.5
3223,5,3.5
3223,42,5.0
3223,44,3.0
3223,233,4.0
3223,304,3.0
3223,379,3.0
3223,400,3.0
3223,449,3.5
3223,623,4.0
3223,665,4.0
3223,1036,3.0
3223,1257,3.0
3223,1273,4.5
3223,1335,3.5
3223,1427,4.0
3223,1826,3.5
3223,1851,3.0
3223,2250,5.0
3223,2657,4.0
3223,2833,3.5
3223,2845,4.0
3223,2873,2.5
3223,2987,4.0
3223,3027,3.5
3223,3248,3.0
3223,3525,4.5
3223,4947,3.0
3224,22,3.0
3224,136,3.5
3224,143,5.0
3224,249,2.0
3224,271,3.0
3224,275,3.0
3224,306,2.0
3224,385,3.0
3224,423,4.0
3224,533,3.0
3224,545,3.0
3224,562,3.0
3224,594,4.0
3224,686,3.0
3224,688,4.0
3224,988,4.0
3224,1051,4.0
3224,1180,3.5
3224,1398,4.0
3224,1591,3.0
3224,1657,4.5
3224,1787,3.5
3224,1996,3.0
3224,2345,4.5
3224,3041,4.0
3224,3060,4.5
3224,4812,4.0
3225,30,3.0
3225,50,2.5
3225,137,3.5
3225,236,4.5
3225,253,2.5
3225,290,4.0
3225,398,3.5
3225,424,4.0
3225,533,3.0
3225,607,3.0
3225,628,4.0
3225,654,3.0
3225,708,3.5
3225,783,3.5
3225,836,3.5
3225,881,3.0
3225,1017,1.0
3225,1360,4.0
3225,1438,2.0
3225,1466,1.0
3225,1511,1.0
3225,1586,3.0
3225,1822,5.0
3225,2224,3.0
3225,2299,1.0
3225,2371,4.0
3225,4645,2.0
3226,6,5.0
3226,30,3.5
3226,72,3.0
3226,79,5.0
3226,144,3.0
3226,181,4.0
3226,191,3.5
3226,194,3.5
3226,211,4.0
3226,237,3.0
3226,312,4.5
3226,337,2.5
3226,359,3.5
3226,1101,5.0
3226,1149,3.5
3226,1193,4.0
3226,1550,4.0
3226,2204,3.5
3226,2414,4.0
3226,2654,3.5
3226,2934,3.5
3226,2955,3.5
3226,3401,4.0
3226,3521,4.0
3226,3582,3.5
3226,3702,3.5
3226,3861,4.0
3227,66,4.0
3227,169,4.0
3227,213,4.0
3227,266,3.0
3227,352,5.0
3227,387,4.0
3227,454,4.0
3227,462,5.0
3227,479,2.5
3227,489,2.5
3227,491,5.0
3227,503,2.0
3227,578,1.5
3227,606,3.5
3227,618,4.0
3227,623,5.0
3227,634,3.5
3227,712,1.0
3227,804,2.0
3227,807,4.0
3227,1084,2.0
3227,1099,3.0
3227,1185,4.0
3227,1896,4.5
3227,2015,3.0
3227,2702,1.5
3227,4592,4.5
3228,15,3.5
3228,25,2.5
3228,166,4.5
3228,174,3.0
3228,197,4.0
3228,217,2.5
3228,255,4.0
3228,296,4.0
3228,380,2.0
3228,405,4.0
3228,419,3.0
3228,434,3.0
3228,448,4.0
3228,548,5.0
3228,1010,1.0
3228,1069,4.0
3228,1090,3.0
3228,1172,4.0
3228,1458,4.0
3228,1915,4.0
3228,1992,5.0
3228,2407,5.0
3228,2484,4.0
3228,2647,4.0
3228,2748,4.0
3228,3063,2.0
3228,3895,1.0
3229,51,3.0
3229,54,4.0
3229,94,3.5
3229,129,3.0
3229,164,3.0
3229,225,2.0
3229,294,2.0
3229,316,3.5
3229,393,2.0
3229,697,4.5
3229,887,3.0
3229,966,4.0
3229,973,3.0
3229,1047,4.0
3229,1236,3.5
3229,1271,3.0
3229,1515,3.0
3229,2090,4.5
3229,2172,4.0
3229,2205,4.0
3229,2496,3.5
3229,2695,3.5
3229,3352,2.5
3229,3600,3.0
3229,3812,3.5
3229,3840,1.5
3229,4172,0.5
3230,62,2.0
3230,87,4.5
3230,90,3.5
3230,211,4.5
3230,245,2.5
3230,293,4.0
3230,390,3.5
3230,418,4.5
3230,442,3.0
3230,464,2.5
3230,467,4.0
3230,484,3.5
3230,636,1.5
3230,670,4.5
3230,678,4.5
3230,754,3.5
3230,776,4.0
3230,792,2.0
3230,882,2.0
3230,1105,4.5
3230,1215,2.0
3230,1237,3.0
3230,1795,4.5
3230,1961,2.0
3230,2123,4.0
3230,2269,2.5
3230,3941,3.0
3231,103,4.0
3231,127,3.0
3231,272,2.5
3231,279,4.0
3231,310,3.5
3231,315,2.5
3231,317,2.5
3231,375,3.5
3231,660,4.5
3231,691,3.0
3231,967,3.5
3231,1040,4.0
3231,1284,4.0
3231,1290,4.5
3231,1382,4.5
3231,1513,4.0
3231,1568,4.0
3231,1639,3.0
3231,1678,4.5
3231,2058,2.5
3231,2392,3.5
3231,2889,3.5
3231,2947,3.5
3231,3952,3.5
3231,4503,4.0
3231,4750,3.5
3231,4943,4.5
3232,198,5.0
3232,210,3.0
3232,213,4.0
3232,243,3.0
3232,263,3.0
3232,328,4.0
3232,500,4.0
3232,569,5.0
3232,705,3.5
3232,707,4.0
3232,715,4.0
3232,978,3.0
3232,1032,4.0
3232,1034,2.0
3232,1106,2.5
3232,1181,4.0
3232,1203,3.5
3232,1227,3.0
3232,1429,2.0
3232,1492,3.5
3232,1696,3.0
3232,1733,3.5
3232,1851,4.0
3232,1904,2.0
3232,2151,3.0
3232,3076,3.5
3232,3787,2.0
3233,21,4.0
3233,78,5.0
3233,85,4.0
3233,92,5.0
3233,147,2.0
3233,198,5.0
3233,206,5.0
3233,301,5.0
3233,343,4.0
3233,361,2.0
3233,371,3.0
3233,550,5.0
3233,564,4.0
3233,818,4.0
3233,865,3.0
3233,1067,5.0
3233,1211,2.0
3233,1220,2.0
3233,1248,4.0
3233,1342,2.0
3233,1882,1.0
3233,2079,4.0
3233,2187,4.0
3233,2376,2.0
3233,2403,1.0
3233,2427,2.0
3233,2669,1.0
3234,0,4.0
3234,51,5.0
3234,79,4.0
3234,108,4.0
3234,163,5.0
3234,208,5.0
3234,221,4.0
3234,223,4.0
3234,270,4.0
3234,287,5.0
3234,296,3.0
3234,320,4.0
3234,351,3.0
3234,410,3.0
3234,629,3.0
3234,634,4.0
3234,865,3.0
3234,868,4.0
3234,1002,4.0
3234,1363,5.0
3234,1378,5.0
3234,1396,3.0
3234,1500,4.0
3234,1652,3.0
3234,1703,1.0
3234,2478,3.0
3234,4738,2.0
3235,14,3.5
3235,20,3.5
3235,25,4.0
3235,36,4.0
3235,54,4.5
3235,64,4.5
3235,95,4.5
3235,189,4.0
3235,192,4.0
3235,195,4.5
3235,196,4.5
3235,210,3.0
3235,224,4.0
3235,287,4.5
3235,469,4.0
3235,939,3.0
3235,944,4.0
3235,1636,4.0
3235,1694,3.0
3235,2012,3.0
3235,2190,3.0
3235,2193,3.0
3235,2677,3.0
3235,2740,3.0
3235,2851,3.0
3235,2969,3.0
3235,3098,4.0
3236,10,4.5
3236,29,4.5
3236,30,2.0
3236,50,3.5
3236,74,2.5
3236,132,3.5
3236,143,5.0
3236,234,4.5
3236,276,3.5
3236,277,2.5
3236,471,4.0
3236,566,2.0
3236,600,3.0
3236,671,4.5
3236,833,3.5
3236,1128,3.5
3236,1186,5.0
3236,1202,3.5
3236,1230,4.5
3236,1278,3.5
3236,1320,4.0
3236,1416,4.0
3236,1535,5.0
3236,1633,2.5
3236,1659,5.0
3236,3854,3.0
3236,4958,1.0
3237,5,4.5
3237,11,3.0
3237,12,0.5
3237,29,3.0
3237,30,0.5
3237,46,3.0
3237,50,4.0
3237,64,4.0
3237,77,3.5
3237,115,3.0
3237,123,3.0
3237,137,2.5
3237,142,4.0
3237,154,3.0
3237,174,1.0
3237,185,3.0
3237,208,2.5
3237,221,3.0
3237,246,2.5
3237,532,5.0
3237,620,4.5
3237,744,2.0
3237,942,3.0
3237,1192,1.5
3237,1203,2.0
3237,2657,1.5
3237,3297,4.5
3238,4,5.0
3238,18,4.0
3238,82,3.5
3238,90,4.0
3238,121,3.0
3238,129,4.0
3238,166,3.5
3238,193,3.5
3238,322,2.5
3238,330,3.5
3238,332,4.0
3238,335,3.5
3238,350,3.0
3238,384,3.5
3238,394,3.0
3238,410,3.5
3238,413,4.5
3238,433,3.0
3238,468,3.5
3238,471,4.0
3238,522,3.0
3238,533,3.0
3238,534,2.5
3238,681,4.0
3238,1382,4.0
3238,1532,1.5
3238,2259,4.5
3239,10,4.0
3239,15,4.0
3239,17,4.0
3239,64,3.0
3239,168,4.0
3239,175,5.0
3239,200,5.0
3239,209,4.0
3239,238,5.0
3239,290,5.0
3239,296,3.0
3239,340,5.0
3239,401,4.0
3239,612,4.0
3239,734,4.0
3239,806,4.0
3239,810,4.0
3239,816,3.5
3239,836,4.0
3239,901,4.5
3239,929,2.5
3239,1002,3.5
3239,1125,4.0
3239,1141,3.0
3239,1261,3.5
3239,1305,3.0
3239,3189,2.5
3240,27,3.0
3240,150,4.0
3240,216,3.0
3240,347,4.0
3240,394,5.0
3240,505,5.0
3240,546,4.0
3240,728,3.0
3240,797,4.0
3240,830,3.0
3240,1038,3.0
3240,1042,4.0
3240,1071,3.0
3240,1282,2.0
3240,1307,5.0
3240,1354,3.0
3240,1509,4.0
3240,1651,3.5
3240,1701,4.0
3240,1705,4.0
3240,1790,3.0
3240,1833,3.0
3240,1835,5.0
3240,1872,3.5
3240,2589,2.5
3240,2674,4.0
3241,8,4.0
3241,20,4.0
3241,21,4.0
3241,28,5.0
3241,41,3.0
3241,97,4.0
3241,104,4.0
3241,107,1.0
3241,113,3.0
3241,164,3.0
3241,207,2.0
3241,225,4.0
3241,386,4.0
3241,1065,3.0
3241,1067,3.0
3241,1279,5.0
3241,1301,5.0
3241,1331,5.0
3241,1620,4.0
3241,2184,3.0
3241,2188,4.0
3241,2284,5.0
3241,2362,4.0
3241,3396,4.0
3241,3490,3.0
3241,4051,3.0
3241,4678,2.0
3242,37,2.0
3242,45,5.0
3242,100,5.0
3242,119,4.0
3242,122,2.0
3242,148,3.0
3242,163,5.0
3242,313,5.0
3242,472,1.0
3242,525,1.0
3242,636,3.0
3242,713,4.0
3242,715,4.0
3242,716,1.0
3242,717,3.0
3242,848,2.0
3242,925,4.0
3242,953,3.0
3242,964,3.0
3242,966,2.0
3242,1781,5.0
3242,1809,4.0
3242,2840,3.0
3242,3302,3.0
3242,3572,5.0
3242,3859,3.0
3242,4708,4.0
3243,8,2.5
3243,44,3.0
3243,46,4.5
3243,74,3.0
3243,83,3.0
3243,154,3.5
3243,227,3.5
3243,250,2.5
3243,286,3.0
3243,339,3.0
3243,341,2.0
3243,586,4.0
3243,845,5.0
3243,872,3.0
3243,901,3.0
3243,982,2.0
3243,1012,4.0
3243,1019,3.0
3243,1056,3.0
3243,1076,4.0
3243,1100,3.0
3243,1274,5.0
3243,1448,4.0
3243,1516,3.0
3243,2217,4.0
3243,2718,2.0
3243,3433,1.0
3244,5,5.0
3244,11,3.5
3244,32,5.0
3244,72,4.0
3244,83,3.0
3244,100,4.5
3244,107,4.5
3244,136,2.0
3244,166,3.0
3244,170,0.5
3244,228,4.0
3244,248,3.0
3244,271,3.0
3244,383,3.0
3244,422,2.0
3244,442,1.5
3244,456,2.0
3244,458,3.0
3244,681,1.0
3244,1679,1.0
3244,1701,4.0
3244,1777,4.0
3244,2030,5.0
3244,2283,5.0
3244,2443,4.0
3244,3125,4.0
3244,3339,3.0
3245,12,4.0
3245,35,1.0
3245,104,4.0
3245,143,5.0
3245,163,3.0
3245,214,1.0
3245,231,5.0
3245,338,3.0
3245,452,5.0
3245,729,3.5
3245,751,0.5
3245,754,3.5
3245,821,3.5
3245,840,2.0
3245,887,1.5
3245,940,3.5
3245,1077,3.0
3245,1133,0.5
3245,1206,3.5
3245,1207,4.0
3245,1271,2.5
3245,1470,3.5
3245,1536,4.0
3245,1602,4.5
3245,3318,1.5
3245,4393,3.5
3246,31,2.5
3246,66,3.5
3246,76,5.0
3246,80,3.0
3246,88,3.0
3246,98,4.5
3246,168,5.0
3246,179,3.0
3246,217,4.0
3246,275,3.0
3246,294,1.0
3246,322,4.0
3246,335,5.0
3246,535,3.0
3246,546,4.0
3246,594,1.0
3246,1904,2.5
3246,1964,2.0
3246,2061,2.5
3246,2390,3.5
3246,2565,2.5
3246,2983,0.5
3246,3074,4.5
3246,3126,4.0
3246,3714,1.0
3246,4486,1.5
3246,4850,4.0
3247,9,4.5
3247,85,4.0
3247,280,4.0
3247,282,4.5
3247,450,4.5
3247,489,0.5
3247,521,3.5
3247,567,3.5
3247,588,3.5
3247,597,3.0
3247,598,2.5
3247,600,4.5
3247,613,3.0
3247,666,1.0
3247,790,2.0
3247,816,2.0
3247,963,2.0
3247,1033,3.0
3247,1078,2.0
3247,1228,4.0
3247,1282,1.0
3247,1323,4.0
3247,1637,3.0
3247,1677,5.0
3247,1793,5.0
3247,1977,3.0
3247,2485,4.0
3248,6,5.0
3248,23,5.0
3248,42,5.0
3248,46,3.0
3248,54,5.0
3248,59,5.0
3248,144,3.0
3248,149,4.0
3248,155,4.0
3248,224,5.0
3248,275,5.0
3248,401,4.0
3248,423,4.0
3248,508,3.0
3248,567,5.0
3248,626,3.5
3248,758,1.0
3248,844,4.0
3248,919,3.5
3248,945,4.0
3248,1261,5.0
3248,1703,2.0
3248,1734,2.0
3248,1762,2.0
3248,2211,2.0
3248,2259,5.0
3249,3,3.0
3249,7,5.0
3249,13,3.0
3249,34,3.0
3249,67,2.0
3249,95,5.0
3249,278,3.0
3249,353,5.0
3249,460,5.0
3249,574,5.0
3249,586,5.0
3249,1187,2.5
3249,1196,4.0
3249,1453,3.5
3249,1518,4.5
3249,1659,4.0
3249,1747,3.0
3249,1748,4.0
3249,2153,3.5
3249,2215,4.0
3249,2574,3.0
3249,2580,3.5
3249,3120,4.5
3249,3524,4.5
3249,3825,3.5
3249,4186,4.5
3249,4261,3.0
3250,36,3.5
3250,122,3.0
3250,213,3.5
3250,252,4.0
3250,265,3.0
3250,302,3.5
3250,316,3.0
3250,539,3.5
3250,620,2.0
3250,641,5.0
3250,724,4.0
3250,732,3.0
3250,785,3.0
3250,788,2.0
3250,798,4.0
3250,834,4.0
3250,990,5.0
3250,1221,5.0
3250,1251,5.0
3250,1701,1.0
3250,1938,2.0
3250,1979,5.0
3250,3694,4.0
3250,4074,2.0
3250,4639,4.5
3250,4688,3.0
3251,19,3.5
3251,47,3.5
3251,90,4.5
3251,177,1.0
3251,210,3.0
3251,218,0.5
3251,225,4.0
3251,327,3.5
3251,425,0.5
3251,453,5.0
3251,454,4.0
3251,897,3.0
3251,1033,3.0
3251,1186,2.0
3251,1240,3.0
3251,1367,4.0
3251,1419,4.0
3251,1437,5.0
3251,1503,4.0
3251,1710,4.0
3251,1795,5.0
3251,1804,4.0
3251,1850,4.0
3251,2031,4.0
3251,2494,4.0
3251,3244,4.0
3251,4591,4.0
3252,18,5.0
3252,43,5.0
3252,51,4.0
3252,55,5.0
3252,79,3.0
3252,100,5.0
3252,102,4.0
3252,191,2.0
3252,578,2.5
3252,659,3.5
3252,661,2.0
3252,761,3.5
3252,893,4.0
3252,898,4.0
3252,1137,4.0
3252,1266,3.0
3252,1326,3.0
3252,1446,3.5
3252,1508,2.5
3252,1529,3.5
3252,1553,4.0
3252,1824,3.5
3252,2698,4.0
3252,2755,4.0
3252,2867,3.5
3252,3412,2.5
3253,68,4.0
3253,131,3.5
3253,134,4.0
3253,136,4.5
3253,147,4.0
3253,208,4.5
3253,212,5.0
3253,376,5.0
3253,447,5.0
3253,628,3.5
3253,656,3.5
3253,730,3.5
3253,753,4.5
3253,901,4.5
3253,937,3.5
3253,961,4.0
3253,1038,2.0
3253,1155,3.5
3253,1196,0.5
3253,1533,0.5
3253,1955,3.5
3253,2027,4.0
3253,2681,3.0
3253,2713,2.0
3253,3321,3.0
3253,3610,1.5
3253,3894,2.5
3254,8,4.5
3254,21,5.0
3254,97,5.0
3254,222,4.5
3254,275,4.5
3254,317,5.0
3254,318,3.0
3254,503,5.0
3254,514,3.0
3254,542,4.0
3254,684,4.0
3254,770,3.0
3254,851,2.0
3254,980,3.0
3254,1029,4.0
3254,1090,3.0
3254,1188,3.0
3254,1369,2.0
3254,1406,2.0
3254,1447,3.0
3254,1833,4.0
3254,2000,4.0
3254,2165,4.0
3254,2586,4.0
3254,2641,4.0
3254,2754,3.0
3254,2911,4.0
3255,24,4.0
3255,40,4.0
3255,53,3.0
3255,60,4.0
3255,340,4.0
3255,416,5.0
3255,458,4.0
3255,520,2.0
3255,522,4.0
3255,539,3.0
3255,671,4.0
3255,766,4.5
3255,789,3.0
3255,838,3.0
3255,850,1.0
3255,1121,4.0
3255,1353,4.0
3255,1678,3.5
3255,1755,3.0
3255,2144,4.0
3255,2416,4.0
3255,2534,2.5
3255,2618,4.0
3255,3426,4.0
3255,3434,4.5
3255,4834,4.0
3256,8,3.0
3256,31,2.5
3256,41,5.0
3256,139,5.0
3256,266,3.5
3256,299,3.5
3256,1002,4.0
3256,1209,5.0
3256,1229,4.0
3256,1331,4.0
3256,1390,5.0
3256,1436,4.0
3256,1518,5.0
3256,1709,4.5
3256,1810,4.5
3256,1891,4.5
3256,1931,4.5
3256,2267,4.5
3256,2282,4.5
3256,2568,4.5
3256,2829,4.0
3256,2999,3.5
3256,3029,4.0
3256,3397,4.5
3256,3595,4.5
3256,3971,4.5
3256,4854,5.0
3257,13,3.0
3257,69,2.0
3257,70,3.0
3257,97,4.5
3257,134,5.0
3257,173,3.0
3257,174,4.0
3257,248,4.0
3257,305,5.0
3257,406,3.0
3257,410,3.5
3257,466,3.5
3257,675,3.0
3257,720,3.5
3257,875,3.0
3257,1021,3.0
3257,1024,4.5
3257,1062,3.5
3257,1063,2.5
3257,1081,3.5
3257,1400,4.0
3257,1420,3.0
3257,1493,2.0
3257,1920,3.5
3257,2091,3.5
3257,2722,2.5
3257,4720,4.0
3258,212,3.5
3258,272,4.0
3258,315,5.0
3258,387,3.5
3258,403,3.5
3258,409,3.5
3258,426,4.5
3258,453,3.5
3258,522,3.5
3258,526,4.5
3258,619,3.5
3258,629,3.5
3258,664,3.5
3258,723,3.0
3258,754,3.5
3258,846,5.0
3258,855,4.5
3258,923,4.0
3258,1059,5.0
3258,1559,3.5
3258,1617,5.0
3258,1629,2.5
3258,2218,4.0
3258,2753,3.5
3258,3670,3.5
3258,4071,3.0
3259,134,2.5
3259,135,2.5
3259,162,3.0
3259,186,3.0
3259,211,3.5
3259,275,3.0
3259,291,5.0
3259,346,4.5
3259,359,3.5
3259,474,3.5
3259,509,4.0
3259,892,3.5
3259,913,4.0
3259,1218,5.0
3259,1336,4.5
3259,1524,4.0
3259,1659,3.5
3259,1966,3.5
3259,2358,4.0
3259,2527,4.0
3259,2577,0.5
3259,2917,2.0
3259,3100,4.0
3259,3146,3.0
3259,3380,3.0
3259,3871,3.5
3259,4100,3.5
3260,46,4.5
3260,87,5.0
3260,132,2.0
3260,152,2.0
3260,192,3.0
3260,223,4.0
3260,261,2.0
3260,633,3.0
3260,711,2.5
3260,807,5.0
3260,963,4.0
3260,1049,3.5
3260,1121,4.0
3260,1128,4.5
3260,1245,3.0
3260,1366,3.5
3260,1374,4.0
3260,1529,3.5
3260,1598,2.0
3260,1614,4.0
3260,1983,5.0
3260,1994,3.0
3260,2565,4.0
3260,3163,3.0
3260,3252,2.5
3260,3295,3.0
3260,3425,2.0
3261,2,5.0
3261,17,4.0
3261,22,4.0
3261,27,4.0
3261,31,4.0
3261,34,5.0
3261,91,1.0
3261,220,4.0
3261,262,3.0
3261,304,4.5
3261,311,3.0
3261,361,3.5
3261,364,3.0
3261,431,4.0
3261,485,3.5
3261,524,4.0
3261,538,2.0
3261,558,2.0
3261,628,4.0
3261,633,4.0
3261,646,1.0
3261,681,3.5
3261,1096,5.0
3261,1108,4.0
3261,1125,4.5
3261,4612,4.0
3262,2,5.0
3262,6,4.0
3262,22,4.0
3262,32,4.0
3262,41,2.0
3262,51,3.0
3262,59,4.0
3262,100,4.0
3262,135,3.0
3262,141,3.0
3262,247,2.0
3262,269,4.0
3262,284,3.0
3262,291,3.5
3262,292,3.5
3262,585,4.0
3262,859,4.0
3262,920,4.0
3262,1272,3.0
3262,1420,4.0
3262,1448,3.0
3262,1530,2.0
3262,1639,3.0
3262,1758,3.0
3262,1889,0.5
3262,1976,4.5
3262,2210,3.0
3263,12,3.0
3263,16,3.5
3263,60,3.0
3263,89,4.0
3263,121,1.0
3263,221,4.0
3263,239,3.0
3263,270,3.5
3263,340,4.0
3263,397,4.0
3263,401,3.0
3263,466,2.0
3263,479,2.0
3263,495,4.0
3263,566,2.0
3263,623,3.5
3263,634,4.0
3263,720,3.0
3263,766,4.5
3263,857,3.0
3263,900,4.0
3263,918,3.5
3263,920,4.0
3263,2442,3.0
3263,2817,4.0
3263,3128,2.0
3264,11,4.0
3264,21,5.0
3264,22,5.0
3264,25,2.0
3264,33,4.0
3264,63,4.0
3264,68,5.0
3264,134,5.0
3264,143,5.0
3264,160,4.0
3264,320,4.0
3264,675,2.5
3264,715,1.0
3264,802,2.0
3264,805,2.5
3264,1003,2.5
3264,1019,3.0
3264,1081,0.5
3264,1082,1.5
3264,1170,4.0
3264,1182,2.5
3264,1188,4.0
3264,1234,2.0
3264,1314,4.0
3264,1919,3.0
3264,3789,3.0
3265,0,3.0
3265,74,3.0
3265,78,3.0
3265,110,4.0
3265,124,4.0
3265,151,3.0
3265,182,3.5
3265,190,3.5
3265,224,0.5
3265,241,5.0
3265,412,4.0
3265,444,5.0
3265,484,4.0
3265,586,4.0
3265,677,4.0
3265,679,4.0
3265,747,4.0
3265,777,5.0
3265,831,5.0
3265,1742,2.5
3265,1898,2.0
3265,2138,1.0
3265,2421,2.0
3265,2632,2.0
3265,2719,3.0
3265,2966,1.0
3265,3116,1.0
3266,28,5.0
3266,31,4.0
3266,55,5.0
3266,69,3.5
3266,86,3.5
3266,184,4.0
3266,195,4.5
3266,202,5.0
3266,224,4.0
3266,249,4.0
3266,271,4.0
3266,280,4.5
3266,383,3.5
3266,401,4.0
3266,436,3.0
3266,507,3.0
3266,566,2.5
3266,603,4.0
3266,1134,4.0
3266,1193,5.0
3266,1335,3.0
3266,1663,5.0
3266,1698,4.0
3266,1851,3.0
3266,2226,4.0
3266,2580,4.0
3266,3806,3.0
3267,0,3.5
3267,6,4.0
3267,32,4.0
3267,90,4.0
3267,112,4.0
3267,156,4.0
3267,166,4.5
3267,210,3.0
3267,212,5.0
3267,245,3.5
3267,256,4.0
3267,329,4.0
3267,376,4.0
3267,389,3.0
3267,395,4.0
3267,452,4.0
3267,469,3.5
3267,524,4.0
3267,744,4.0
3267,842,3.5
3267,923,3.5
3267,1081,3.0
3267,1093,3.5
3267,1104,3.5
3267,1326,4.0
3267,1623,1.0
3267,1889,0.5
3268,8,2.0
3268,39,2.0
3268,66,4.0
3268,82,2.5
3268,89,4.0
3268,102,1.0
3268,144,2.0
3268,156,2.0
3268,161,5.0
3268,188,4.0
3268,221,3.0
3268,313,3.0
3268,318,3.0
3268,321,3.5
3268,325,4.0
3268,474,4.0
3268,540,4.0
3268,577,3.0
3268,635,4.0
3268,734,4.0
3268,1108,4.0
3268,1129,4.0
3268,1618,3.5
3268,2015,4.0
3268,2065,3.0
3268,2274,2.0
3269,31,4.0
3269,41,3.5
3269,60,4.0
3269,65,5.0
3269,92,4.5
3269,157,4.0
3269,195,4.0
3269,266,3.5
3269,304,4.0
3269,316,3.5
3269,344,3.0
3269,356,2.5
3269,377,3.5
3269,408,2.0
3269,732,3.5
3269,897,3.0
3269,952,3.5
3269,1018,2.5
3269,1082,2.5
3269,1317,3.5
3269,1867,3.0
3269,2257,3.5
3269,2339,4.0
3269,2602,4.0
3269,2778,4.0
3269,3569,4.5
3269,3868,4.5
3270,2,3.0
3270,40,1.5
3270,49,2.5
3270,58,4.0
3270,61,3.0
3270,99,3.0
3270,203,5.0
3270,235,4.0
3270,294,3.5
3270,345,4.5
3270,358,4.0
3270,377,3.5
3270,380,2.5
3270,382,4.5
3270,397,3.5
3270,422,3.5
3270,471,2.5
3270,499,2.0
3270,743,1.5
3270,761,2.5
3270,789,1.0
3270,985,3.0
3270,1171,3.5
3270,1223,2.5
3270,1245,3.0
3270,1757,2.0
3270,3799,3.0
3271,20,2.0
3271,31,4.0
3271,53,5.0
3271,72,2.0
3271,96,5.0
3271,119,1.0
3271,129,1.0
3271,139,3.0
3271,143,5.0
3271,144,5.0
3271,182,3.0
3271,208,5.0
3271,214,2.0
3271,253,4.0
3271,262,3.0
3271,442,4.5
3271,585,2.5
3271,660,5.0
3271,690,3.5
3271,794,3.5
3271,1422,3.0
3271,1615,4.0
3271,1847,3.5
3271,2364,3.5
3271,2367,2.5
3271,4076,0.5
3272,11,5.0
3272,28,5.0
